,,2015-03-26 00:21:56.051180,rodeo_normal,1427329329.0,0.0,,1.0,main_w2_handler0,2241660,9040912,False,,3326396.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.primaryIdentifier Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.name Gene.sgdAlias Gene.organism.shortName Gene.chromosomeLocation.start Gene.chromosomeLocation.end Gene.chromosomeLocation.strand Gene.description\"" sortOrder=\""Gene.primaryIdentifier ASC\"" constraintLogic=\""(A or B) and C and D and E and (F or G) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrXIII\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""6344\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""923541\"" code=\""E\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427329324.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:22:15.162754,,5.0
,,2015-03-26 00:20:17.087035,rodeo_normal,1427329237.0,0.0,,1.0,main_w2_handler0,2241660,9040909,False,,3326386.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.primaryIdentifier Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.name Gene.sgdAlias Gene.organism.shortName Gene.chromosomeLocation.start Gene.chromosomeLocation.end Gene.chromosomeLocation.strand Gene.description\"" sortOrder=\""Gene.primaryIdentifier ASC\"" constraintLogic=\""(A or B) and C and D and E and (F or G) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrXII\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""12085\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""1064281\"" code=\""E\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427329232.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:20:40.430322,,5.0
,,2015-03-26 00:16:18.261956,rodeo_normal,1427328997.0,0.0,,1.0,main_w1_handler1,2241660,9040896,False,,3326363.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.primaryIdentifier Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.name Gene.sgdAlias Gene.organism.shortName Gene.chromosomeLocation.start Gene.chromosomeLocation.end Gene.chromosomeLocation.strand Gene.description\"" sortOrder=\""Gene.primaryIdentifier ASC\"" constraintLogic=\""(A or B) and C and D and E and (F or G) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrIX\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""7784\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""439068\"" code=\""E\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427328993.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:16:42.896565,,4.0
,,2015-03-26 00:17:36.705771,rodeo_normal,1427329071.0,0.0,,1.0,main_w1_handler0,2241660,9040899,False,,3326367.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.primaryIdentifier Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.name Gene.sgdAlias Gene.organism.shortName Gene.chromosomeLocation.start Gene.chromosomeLocation.end Gene.chromosomeLocation.strand Gene.description\"" sortOrder=\""Gene.primaryIdentifier ASC\"" constraintLogic=\""(A or B) and C and D and E and (F or G) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrX\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""7767\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""744902\"" code=\""E\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427329066.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:17:55.900416,,5.0
,,2015-03-26 00:58:36.271418,rodeo_normal,1427331546.0,0.0,,1.0,main_w1_handler1,2241660,9041267,False,,3326774.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.id Gene.id\"" constraintLogic=\""((A or B) and C and D and E and (F or G) and I) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrVII\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""781\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""1083635\"" code=\""E\"" /><constraint path=\""Gene.organism.id\"" op=\""IS NOT NULL\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427331541.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:59:09.410257,,5.0
,,2015-03-26 00:24:39.849317,rodeo_normal,1427329500.0,0.0,,1.0,main_w2_handler1,2241660,9040929,False,,3326419.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.primaryIdentifier Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.name Gene.sgdAlias Gene.organism.shortName Gene.chromosomeLocation.start Gene.chromosomeLocation.end Gene.chromosomeLocation.strand Gene.description\"" sortOrder=\""Gene.primaryIdentifier ASC\"" constraintLogic=\""(A or B) and C and D and E and (F or G) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrXV\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""847\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""1083922\"" code=\""E\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427329495.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:25:04.250840,,5.0
,,2015-03-26 00:56:49.846267,rodeo_normal,1427331426.0,0.0,,1.0,main_w2_handler1,2241660,9041261,False,,3326765.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.id Gene.id\"" constraintLogic=\""((A or B) and C and D and E and (F or G) and I) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrV\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""6473\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""569599\"" code=\""E\"" /><constraint path=\""Gene.organism.id\"" op=\""IS NOT NULL\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427331422.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:57:10.019172,,4.0
,,2015-03-26 00:26:21.608572,rodeo_normal,1427329599.0,0.0,,1.0,main_w1_handler0,2241660,9040946,False,,3326433.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.primaryIdentifier Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.name Gene.sgdAlias Gene.organism.shortName Gene.chromosomeLocation.start Gene.chromosomeLocation.end Gene.chromosomeLocation.strand Gene.description\"" sortOrder=\""Gene.primaryIdentifier ASC\"" constraintLogic=\""(A or B) and C and D and E and (F or G) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrXVI\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""7223\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""942396\"" code=\""E\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427329594.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:26:44.561923,,5.0
,,2015-03-26 01:03:53.113164,rodeo_normal,1427331852.0,0.0,,1.0,main_w1_handler1,2241660,9041283,False,,3326802.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.id Gene.id\"" constraintLogic=\""((A or B) and C and D and E and (F or G) and I) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrXII\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""12085\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""1064281\"" code=\""E\"" /><constraint path=\""Gene.organism.id\"" op=\""IS NOT NULL\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427331847.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 01:04:14.404285,,5.0
,,2015-03-26 00:50:39.837155,rodeo_normal,1427331066.0,0.0,,1.0,main_w2_handler0,2241660,9041220,False,,3326718.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.id Gene.id\"" constraintLogic=\""((A or B) and C and D and E and (F or G) and I) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrI\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""801\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""229411\"" code=\""E\"" /><constraint path=\""Gene.organism.id\"" op=\""IS NOT NULL\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427331054.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:51:08.677565,,12.0
,,2015-03-26 00:52:45.347523,rodeo_normal,1427331179.0,0.0,,1.0,main_w1_handler1,2241660,9041228,False,,3326723.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.id Gene.id\"" constraintLogic=\""((A or B) and C and D and E and (F or G) and I) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrII\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""6608\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""812379\"" code=\""E\"" /><constraint path=\""Gene.organism.id\"" op=\""IS NOT NULL\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427331175.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:53:01.433301,,4.0
,,2015-03-26 00:57:40.005212,rodeo_normal,1427331529.0,0.0,,1.0,main_w2_handler1,2241660,9041263,False,,3326767.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.id Gene.id\"" constraintLogic=\""((A or B) and C and D and E and (F or G) and I) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrVI\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""5530\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""269731\"" code=\""E\"" /><constraint path=\""Gene.organism.id\"" op=\""IS NOT NULL\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427331477.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:58:54.252456,,52.0
,,2015-03-26 00:53:39.917080,rodeo_normal,1427331235.0,0.0,,1.0,main_w1_handler0,2241660,9041232,False,,3326730.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.id Gene.id\"" constraintLogic=\""((A or B) and C and D and E and (F or G) and I) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrIII\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""1098\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""315783\"" code=\""E\"" /><constraint path=\""Gene.organism.id\"" op=\""IS NOT NULL\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427331230.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 00:53:59.226590,,5.0
,,2015-03-26 01:04:37.075673,rodeo_normal,1427331895.0,0.0,,1.0,main_w1_handler0,2241660,9041288,False,,3326807.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.id Gene.id\"" constraintLogic=\""((A or B) and C and D and E and (F or G) and I) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrXIII\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""6344\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""923541\"" code=\""E\"" /><constraint path=\""Gene.organism.id\"" op=\""IS NOT NULL\"" /></query>""",,,,"""0""",,,"""""",,"""F1T43c45h2T2Xdc796Yf""",,,32.0,,21894137,1427331890.0,ok,1023996.0,flymine,1.0.0,,2015-03-26 01:04:58.793024,,5.0
